player_id,game_id,ranking_id,victory,validated
19865,47303,3,TRUE,TRUE
19865,47201,3,FALSE,TRUE
19865,47304,3,TRUE,TRUE
19865,20688,3,TRUE,TRUE
19865,47305,3,FALSE,TRUE
19865,47306,3,TRUE,TRUE
19865,47307,3,TRUE,TRUE
19869,47308,18,FALSE,TRUE
19869,47309,18,FALSE,TRUE
19870,47310,10,FALSE,TRUE
19871,47311,22,FALSE,TRUE
19871,47312,22,TRUE,TRUE
19871,47313,22,FALSE,TRUE
19871,47314,22,FALSE,TRUE
19871,47315,22,FALSE,TRUE
19871,36104,22,TRUE,TRUE
19871,45052,22,TRUE,TRUE
19871,29830,22,TRUE,TRUE
19871,47316,22,TRUE,TRUE
19871,47317,22,FALSE,TRUE
19871,47318,22,TRUE,TRUE
19871,47319,22,TRUE,TRUE
19871,47320,22,FALSE,TRUE
19871,47321,22,TRUE,TRUE
19872,47322,46,FALSE,TRUE
19872,47323,46,FALSE,TRUE
19872,47324,46,TRUE,TRUE
19872,40629,46,TRUE,TRUE
19872,40528,46,TRUE,TRUE
19872,47325,46,TRUE,TRUE
19872,47326,46,TRUE,TRUE
19872,35715,46,TRUE,TRUE
19872,45857,46,TRUE,TRUE
19872,47327,46,TRUE,TRUE
19872,37561,46,TRUE,TRUE
19872,47328,46,TRUE,TRUE
19872,36883,46,TRUE,TRUE
19872,47329,46,TRUE,TRUE
19872,47330,46,TRUE,TRUE
19872,45272,46,TRUE,TRUE
19872,47331,46,TRUE,TRUE
19872,47332,46,TRUE,TRUE
19872,2640,46,TRUE,TRUE
19872,47333,46,TRUE,TRUE
19872,47334,46,TRUE,TRUE
19872,28931,46,TRUE,TRUE
19872,47335,46,TRUE,TRUE
19872,47336,46,FALSE,TRUE
19872,47337,46,TRUE,TRUE
19872,47338,46,TRUE,TRUE
19872,19407,46,TRUE,TRUE
19872,28941,46,TRUE,TRUE
19872,28360,46,TRUE,TRUE
19872,47339,46,FALSE,TRUE
19872,47340,46,TRUE,TRUE
19872,47341,46,TRUE,TRUE
19872,47342,46,TRUE,TRUE
19872,47343,46,TRUE,TRUE
19872,47344,46,TRUE,TRUE
19872,47345,46,TRUE,TRUE
19872,47346,46,TRUE,TRUE
19872,47347,46,FALSE,TRUE
19872,47348,46,TRUE,TRUE
19872,47349,46,FALSE,TRUE
19872,42257,46,TRUE,TRUE
19872,47350,46,FALSE,TRUE
19872,47351,46,TRUE,TRUE
19872,47352,46,TRUE,TRUE
19872,47353,46,TRUE,TRUE
19873,47354,38,FALSE,TRUE
19873,47355,38,TRUE,TRUE
19873,1468,38,FALSE,TRUE
19873,47356,38,FALSE,TRUE
19873,37564,38,FALSE,TRUE
19873,41826,38,FALSE,TRUE
19873,47357,38,TRUE,TRUE
19873,47358,38,TRUE,TRUE
19873,2476,38,TRUE,TRUE
19873,47359,38,TRUE,TRUE
19873,20978,38,TRUE,TRUE
19873,47360,38,FALSE,TRUE
19873,47361,38,TRUE,TRUE
19873,20277,38,TRUE,TRUE
19873,14390,38,TRUE,TRUE
19873,47362,38,TRUE,TRUE
19873,16062,38,TRUE,TRUE
19873,47363,38,TRUE,TRUE
19873,47364,38,TRUE,TRUE
19873,47365,38,TRUE,TRUE
19873,47366,38,FALSE,TRUE
19873,47367,38,TRUE,TRUE
19873,47368,38,FALSE,TRUE
19873,47369,38,TRUE,TRUE
19873,47370,38,TRUE,TRUE
19873,47371,38,FALSE,TRUE
19873,47372,38,TRUE,TRUE
19873,47373,38,TRUE,TRUE
19873,47374,38,TRUE,TRUE
19873,47375,38,FALSE,TRUE
19873,47376,38,FALSE,TRUE
19873,47377,38,TRUE,TRUE
19873,47378,38,TRUE,TRUE
19873,47379,38,FALSE,TRUE
19873,47380,38,TRUE,TRUE
19873,47381,38,FALSE,TRUE
19873,47382,38,FALSE,TRUE
19873,47383,38,TRUE,TRUE
19873,47384,38,TRUE,TRUE
19873,47385,38,TRUE,TRUE
19873,2484,38,TRUE,TRUE
19873,47386,38,TRUE,TRUE
19874,47387,21,FALSE,TRUE
19874,492,21,FALSE,TRUE
19874,47388,21,FALSE,TRUE
19874,47389,21,FALSE,TRUE
19874,47390,21,TRUE,TRUE
19874,47391,21,FALSE,TRUE
19874,47392,21,TRUE,TRUE
19874,47393,21,FALSE,TRUE
19874,47394,21,FALSE,TRUE
19874,47395,21,TRUE,TRUE
19874,47396,21,FALSE,TRUE
19874,47397,21,TRUE,TRUE
19874,47398,21,FALSE,TRUE
19874,17322,21,FALSE,TRUE
19875,47399,22,FALSE,TRUE
19875,47400,22,TRUE,TRUE
19875,47401,22,FALSE,TRUE
19876,47402,24,TRUE,TRUE
19876,47403,24,TRUE,TRUE
19876,47404,24,TRUE,TRUE
19878,38053,18,TRUE,TRUE
19878,18636,18,TRUE,TRUE
19878,47405,18,TRUE,TRUE
19878,47406,18,TRUE,TRUE
19878,47407,18,FALSE,TRUE
19878,31828,18,TRUE,TRUE
19878,1341,18,FALSE,TRUE
19878,47408,18,TRUE,TRUE
19878,47409,18,FALSE,TRUE
19878,12513,18,TRUE,TRUE
19878,47410,18,TRUE,TRUE
19878,17531,18,TRUE,TRUE
19878,1648,18,TRUE,TRUE
19878,47411,18,TRUE,TRUE
19878,36142,18,TRUE,TRUE
19878,47412,18,TRUE,TRUE
19878,47413,18,TRUE,TRUE
19878,47414,18,FALSE,TRUE
19878,47415,18,TRUE,TRUE
19878,47416,18,TRUE,TRUE
19878,47417,18,TRUE,TRUE
19878,47418,18,TRUE,TRUE
19878,47419,18,FALSE,TRUE
19878,34022,18,FALSE,TRUE
19886,47420,48,FALSE,TRUE
19886,47421,48,FALSE,TRUE
19886,47422,48,TRUE,TRUE
19886,47423,48,FALSE,TRUE
19886,47424,48,FALSE,TRUE
19886,47425,48,FALSE,TRUE
19886,47426,48,FALSE,TRUE
19886,47427,48,FALSE,TRUE
19886,47428,48,TRUE,TRUE
19886,47429,48,FALSE,TRUE
19886,47430,48,TRUE,TRUE
19887,1560,20,FALSE,TRUE
19887,17763,20,FALSE,TRUE
19889,47431,46,FALSE,TRUE
19889,47432,46,TRUE,TRUE
19889,47433,46,FALSE,TRUE
19889,47434,46,TRUE,TRUE
19889,47435,46,TRUE,TRUE
19889,42235,46,TRUE,TRUE
19889,47436,46,TRUE,TRUE
19889,23176,46,TRUE,TRUE
19891,3092,4,FALSE,TRUE
19891,47437,4,TRUE,TRUE
19891,47438,4,FALSE,TRUE
19891,47439,4,TRUE,TRUE
19891,47440,4,TRUE,TRUE
19891,47441,4,FALSE,TRUE
19891,42295,4,TRUE,TRUE
19891,47442,4,FALSE,TRUE
19891,46197,4,TRUE,TRUE
19891,47443,4,TRUE,TRUE
19891,47444,4,FALSE,TRUE
19891,47445,4,FALSE,TRUE
19891,47446,4,TRUE,TRUE
19891,47447,4,TRUE,TRUE
19891,3335,4,TRUE,TRUE
19891,47448,4,TRUE,TRUE
19891,47449,4,TRUE,TRUE
19891,47450,4,TRUE,TRUE
19891,47451,4,FALSE,TRUE
19891,24437,4,TRUE,TRUE
19891,47452,4,TRUE,TRUE
19891,32563,4,FALSE,TRUE
19891,47453,4,TRUE,TRUE
19891,47454,4,TRUE,TRUE
19891,47455,4,FALSE,TRUE
19892,21928,9,FALSE,TRUE
19892,47456,9,FALSE,TRUE
19892,47457,9,TRUE,TRUE
19892,47458,9,TRUE,TRUE
19892,18423,9,FALSE,TRUE
19893,47459,20,FALSE,TRUE
19893,47460,20,FALSE,TRUE
19893,47461,20,TRUE,TRUE
19893,47462,20,FALSE,TRUE
19893,47463,20,FALSE,TRUE
19893,47464,20,FALSE,TRUE
19893,47465,20,FALSE,TRUE
19893,47466,20,TRUE,TRUE
19893,47467,20,FALSE,TRUE
19893,47468,20,FALSE,TRUE
19893,47469,20,FALSE,TRUE
19893,47470,20,TRUE,TRUE
19893,46832,20,FALSE,TRUE
19897,32952,46,FALSE,TRUE
19897,47471,46,FALSE,TRUE
19897,32504,46,FALSE,TRUE
19897,47472,46,TRUE,TRUE
19897,32505,46,TRUE,TRUE
19897,47473,46,TRUE,TRUE
19897,47474,46,FALSE,TRUE
19897,35801,46,TRUE,TRUE
19897,35375,46,FALSE,TRUE
19897,35710,46,FALSE,TRUE
19897,40135,46,TRUE,TRUE
19897,39842,46,TRUE,TRUE
19897,40136,46,FALSE,TRUE
19897,47475,46,TRUE,TRUE
19897,47476,46,TRUE,TRUE
19897,28927,46,TRUE,TRUE
19897,45975,46,TRUE,TRUE
19897,47477,46,TRUE,TRUE
19897,35804,46,TRUE,TRUE
19897,39669,46,TRUE,TRUE
19897,39817,46,FALSE,TRUE
19897,47478,46,TRUE,TRUE
19897,22919,46,TRUE,TRUE
19897,26072,46,FALSE,TRUE
19897,47479,46,FALSE,TRUE
19897,28942,46,TRUE,TRUE
19897,47480,46,FALSE,TRUE
19897,35269,46,TRUE,TRUE
19897,35381,46,FALSE,TRUE
19897,47481,46,FALSE,TRUE
19897,47482,46,FALSE,TRUE
19897,47483,46,FALSE,TRUE
19897,42258,46,TRUE,TRUE
19897,47351,46,FALSE,TRUE
19897,38501,46,FALSE,TRUE
19897,47484,46,FALSE,TRUE
19898,47485,3,FALSE,TRUE
19898,47486,3,TRUE,TRUE
19898,4009,3,TRUE,TRUE
19898,47487,3,FALSE,TRUE
19899,47488,46,FALSE,TRUE
19899,47422,46,FALSE,TRUE
19900,47489,24,FALSE,TRUE
19900,3436,24,FALSE,TRUE
19900,47490,24,TRUE,TRUE
19903,2116,24,FALSE,TRUE
19903,47491,24,FALSE,TRUE
19904,47492,23,FALSE,TRUE
19904,47493,23,FALSE,TRUE
19904,2285,23,FALSE,TRUE
19904,47494,23,FALSE,TRUE
19904,47495,23,FALSE,TRUE
19904,47496,23,FALSE,TRUE
19904,47497,23,FALSE,TRUE
19906,47498,40,FALSE,TRUE
19906,47499,40,FALSE,TRUE
19906,47500,40,TRUE,TRUE
19906,47501,40,FALSE,TRUE
19906,47502,40,FALSE,TRUE
19908,4050,7,FALSE,TRUE
19908,47503,7,FALSE,TRUE
19908,47504,7,FALSE,TRUE
19908,3994,7,FALSE,TRUE
19908,4133,7,FALSE,TRUE
19908,47505,7,FALSE,TRUE
19908,3998,7,FALSE,TRUE
19908,47506,7,TRUE,TRUE
19908,47507,7,FALSE,TRUE
19908,47508,7,FALSE,TRUE
19908,47509,7,FALSE,TRUE
19908,47510,7,TRUE,TRUE
19908,47511,7,FALSE,TRUE
19908,47512,7,FALSE,TRUE
19908,4012,7,FALSE,TRUE
19908,47513,7,FALSE,TRUE
19908,47113,7,TRUE,TRUE
19908,47514,7,TRUE,TRUE
19908,47515,7,TRUE,TRUE
19908,47516,7,FALSE,TRUE
19908,47517,7,FALSE,TRUE
19908,47518,7,FALSE,TRUE
19908,47519,7,FALSE,TRUE
19908,47520,7,TRUE,TRUE
19908,47521,7,TRUE,TRUE
19908,47522,7,FALSE,TRUE
19908,33249,7,TRUE,TRUE
19908,47523,7,TRUE,TRUE
19908,47524,7,FALSE,TRUE
19908,33251,7,FALSE,TRUE
19908,47525,7,TRUE,TRUE
19908,35679,7,TRUE,TRUE
19908,47526,7,TRUE,TRUE
19908,47527,7,TRUE,TRUE
19908,47528,7,FALSE,TRUE
19908,47529,7,TRUE,TRUE
19908,3524,7,TRUE,TRUE
19909,47530,7,TRUE,TRUE
19909,47531,7,FALSE,TRUE
19909,31307,7,TRUE,TRUE
19909,47532,7,TRUE,TRUE
19909,47533,7,TRUE,TRUE
19909,47509,7,TRUE,TRUE
19909,47534,7,TRUE,TRUE
19909,47535,7,TRUE,TRUE
19909,47536,7,TRUE,TRUE
19909,47537,7,TRUE,TRUE
19909,47538,7,TRUE,TRUE
19909,47539,7,TRUE,TRUE
19909,29437,7,FALSE,TRUE
19909,47540,7,FALSE,TRUE
19911,47541,40,TRUE,TRUE
19911,47542,40,TRUE,TRUE
19911,47543,40,TRUE,TRUE
19911,47544,40,TRUE,TRUE
19911,47545,40,TRUE,TRUE
19911,47546,40,TRUE,TRUE
19913,47547,7,FALSE,TRUE
19913,47548,7,FALSE,TRUE
19913,30677,7,FALSE,TRUE
19913,47549,7,TRUE,TRUE
19913,24844,7,FALSE,TRUE
19913,35743,7,FALSE,TRUE
19913,47550,7,TRUE,TRUE
19913,47551,7,TRUE,TRUE
19913,37444,7,TRUE,TRUE
19913,47552,7,FALSE,TRUE
19913,28086,7,TRUE,TRUE
19913,47553,7,TRUE,TRUE
19913,47554,7,FALSE,TRUE
19913,47555,7,FALSE,TRUE
19913,47556,7,TRUE,TRUE
19913,47557,7,TRUE,TRUE
19913,47558,7,TRUE,TRUE
19913,47559,7,TRUE,TRUE
19913,47560,7,TRUE,TRUE
19913,47561,7,TRUE,TRUE
19913,47562,7,TRUE,TRUE
19913,47535,7,FALSE,TRUE
19913,47563,7,TRUE,TRUE
19913,47564,7,TRUE,TRUE
19913,47565,7,FALSE,TRUE
19913,47566,7,FALSE,TRUE
19913,47567,7,TRUE,TRUE
19913,47568,7,TRUE,TRUE
19913,47569,7,FALSE,TRUE
19913,47570,7,TRUE,TRUE
19913,36714,7,FALSE,TRUE
19913,47571,7,TRUE,TRUE
19913,45770,7,TRUE,TRUE
19913,47572,7,TRUE,TRUE
19913,47573,7,FALSE,TRUE
19919,47574,12,FALSE,TRUE
19919,47575,12,TRUE,TRUE
19919,30076,12,FALSE,TRUE
19919,47576,12,TRUE,TRUE
19919,47577,12,TRUE,TRUE
19919,17949,12,FALSE,TRUE
19919,47578,12,FALSE,TRUE
19919,46891,12,TRUE,TRUE
19919,47579,12,FALSE,TRUE
19919,37241,12,TRUE,TRUE
19919,35477,12,TRUE,TRUE
19919,47580,12,FALSE,TRUE
19919,47581,12,FALSE,TRUE
19919,47582,12,FALSE,TRUE
19919,46786,12,TRUE,TRUE
19919,30120,12,FALSE,TRUE
19919,24974,12,TRUE,TRUE
19919,47583,12,FALSE,TRUE
19919,47584,12,FALSE,TRUE
19919,47585,12,TRUE,TRUE
19919,47586,12,TRUE,TRUE
19919,47587,12,TRUE,TRUE
19919,47588,12,FALSE,TRUE
19919,47589,12,FALSE,TRUE
19919,47590,12,TRUE,TRUE
19919,47591,12,FALSE,TRUE
19919,18142,12,FALSE,TRUE
19919,47592,12,FALSE,TRUE
19919,47593,12,TRUE,TRUE
19919,4972,12,TRUE,TRUE
19919,47594,12,TRUE,TRUE
19919,21296,12,TRUE,TRUE
19919,34420,12,TRUE,TRUE
19920,47595,7,TRUE,TRUE
19920,47596,7,TRUE,TRUE
19920,47597,7,TRUE,TRUE
19920,47598,7,FALSE,TRUE
19920,47599,7,TRUE,TRUE
19920,47600,7,TRUE,TRUE
19920,47601,7,FALSE,TRUE
19920,47602,7,FALSE,TRUE
19920,47603,7,TRUE,TRUE
19920,3254,7,TRUE,TRUE
19920,47604,7,TRUE,TRUE
19920,47605,7,TRUE,TRUE
19920,47606,7,TRUE,TRUE
19920,47607,7,TRUE,TRUE
19920,47608,7,TRUE,TRUE
19920,47609,7,TRUE,TRUE
19920,47610,7,TRUE,TRUE
19920,47611,7,TRUE,TRUE
19920,36690,7,TRUE,TRUE
19920,37442,7,TRUE,TRUE
19920,47612,7,FALSE,TRUE
19920,22931,7,TRUE,TRUE
19920,47613,7,FALSE,TRUE
19920,4130,7,FALSE,TRUE
19920,47614,7,FALSE,TRUE
19920,47615,7,TRUE,TRUE
19920,36803,7,TRUE,TRUE
19920,36615,7,TRUE,TRUE
19920,37046,7,TRUE,TRUE
19920,36695,7,FALSE,TRUE
19920,47616,7,FALSE,TRUE
19920,24853,7,TRUE,TRUE
19920,47617,7,TRUE,TRUE
19920,47618,7,FALSE,TRUE
19920,47619,7,TRUE,TRUE
19920,37051,7,FALSE,TRUE
19920,5119,7,FALSE,TRUE
19920,33237,7,FALSE,TRUE
19920,15256,7,TRUE,TRUE
19920,47620,7,TRUE,TRUE
19920,47621,7,TRUE,TRUE
19920,47622,7,TRUE,TRUE
19920,46985,7,TRUE,TRUE
19920,47623,7,TRUE,TRUE
19920,47624,7,FALSE,TRUE
19920,4377,7,FALSE,TRUE
19920,36491,7,TRUE,TRUE
19920,47625,7,TRUE,TRUE
19920,47626,7,FALSE,TRUE
19920,47627,7,TRUE,TRUE
19920,47628,7,FALSE,TRUE
19920,45764,7,TRUE,TRUE
19920,36493,7,FALSE,TRUE
19920,33241,7,TRUE,TRUE
19920,45766,7,TRUE,TRUE
19920,33245,7,FALSE,TRUE
19920,47629,7,TRUE,TRUE
19924,45478,32,FALSE,TRUE
19924,45479,32,FALSE,TRUE
19924,47630,32,FALSE,TRUE
19924,47631,32,FALSE,TRUE
19924,27975,32,FALSE,TRUE
19924,3589,32,FALSE,TRUE
19924,46798,32,TRUE,TRUE
19924,1930,32,TRUE,TRUE
19924,3769,32,FALSE,TRUE
19924,1932,32,FALSE,TRUE
19924,28106,32,FALSE,TRUE
19924,47632,32,TRUE,TRUE
19924,47633,32,FALSE,TRUE
19924,47634,32,FALSE,TRUE
19924,47635,32,FALSE,TRUE
19924,47636,32,FALSE,TRUE
19924,45209,32,FALSE,TRUE
19924,47637,32,FALSE,TRUE
19924,28959,32,FALSE,TRUE
19924,47638,32,FALSE,TRUE
19924,47639,32,TRUE,TRUE
19924,3619,32,FALSE,TRUE
19924,10275,32,FALSE,TRUE
19924,1949,32,TRUE,TRUE
19924,2563,32,FALSE,TRUE
19924,47640,32,FALSE,TRUE
19924,47641,32,FALSE,TRUE
19924,47642,32,FALSE,TRUE
19924,28969,32,FALSE,TRUE
19924,47643,32,FALSE,TRUE
19924,47644,32,FALSE,TRUE
19924,47645,32,TRUE,TRUE
19924,8764,32,TRUE,TRUE
19924,2079,32,TRUE,TRUE
19925,47646,35,FALSE,TRUE
19925,47647,35,TRUE,TRUE
19925,2924,35,TRUE,TRUE
19925,47648,35,FALSE,TRUE
19925,10104,35,FALSE,TRUE
19925,47649,35,FALSE,TRUE
19925,47650,35,FALSE,TRUE
19925,47651,35,FALSE,TRUE
19925,47652,35,TRUE,TRUE
19925,47653,35,FALSE,TRUE
19925,47654,35,TRUE,TRUE
19925,47655,35,FALSE,TRUE
19925,47656,35,FALSE,TRUE
19925,47657,35,TRUE,TRUE
19925,37370,35,FALSE,TRUE
19925,47658,35,FALSE,TRUE
19925,47659,35,TRUE,TRUE
19925,47660,35,FALSE,TRUE
19925,10182,35,FALSE,TRUE
19925,47661,35,FALSE,TRUE
19925,47662,35,TRUE,TRUE
19925,47663,35,FALSE,TRUE
19925,47664,35,FALSE,TRUE
19925,47073,35,FALSE,TRUE
19925,47665,35,FALSE,TRUE
19925,47666,35,FALSE,TRUE
19925,47667,35,FALSE,TRUE
19925,47668,35,FALSE,TRUE
19926,47669,6,FALSE,TRUE
19926,33255,6,FALSE,TRUE
19927,47670,4,FALSE,TRUE
19927,47671,4,TRUE,TRUE
19927,47672,4,TRUE,TRUE
19927,47673,4,FALSE,TRUE
19927,47674,4,TRUE,TRUE
19927,47675,4,TRUE,TRUE
19927,47676,4,FALSE,TRUE
19927,47677,4,FALSE,TRUE
19927,33347,4,TRUE,TRUE
19927,31398,4,TRUE,TRUE
19927,47678,4,FALSE,TRUE
19927,47679,4,FALSE,TRUE
19927,47680,4,FALSE,TRUE
19927,47681,4,TRUE,TRUE
19927,47682,4,TRUE,TRUE
19927,47683,4,TRUE,TRUE
19927,47684,4,FALSE,TRUE
19927,47685,4,TRUE,TRUE
19927,47686,4,TRUE,TRUE
19927,47687,4,FALSE,TRUE
19927,47688,4,TRUE,TRUE
19927,47689,4,FALSE,TRUE
19927,47690,4,FALSE,TRUE
19927,47691,4,FALSE,TRUE
19931,47692,24,FALSE,TRUE
19931,47693,24,FALSE,TRUE
19936,47694,9,FALSE,TRUE
19936,47695,9,TRUE,TRUE
19936,47696,9,FALSE,TRUE
19936,47697,9,TRUE,TRUE
19936,47698,9,FALSE,TRUE
19936,47699,9,TRUE,TRUE
19936,47700,9,FALSE,TRUE
19936,47701,9,FALSE,TRUE
19936,47702,9,TRUE,TRUE
19936,47703,9,TRUE,TRUE
19936,47704,9,TRUE,TRUE
19936,24856,9,FALSE,TRUE
19936,47705,9,FALSE,TRUE
19936,47706,9,TRUE,TRUE
19936,47707,9,TRUE,TRUE
19936,47708,9,TRUE,TRUE
19936,47709,9,FALSE,TRUE
19936,47710,9,FALSE,TRUE
19936,36815,9,TRUE,TRUE
19936,43205,9,FALSE,TRUE
19936,47711,9,TRUE,TRUE
19936,47712,9,TRUE,TRUE
19936,47713,9,FALSE,TRUE
19936,47714,9,FALSE,TRUE
19940,47715,17,FALSE,TRUE
19940,47716,17,FALSE,TRUE
19940,47717,17,TRUE,TRUE
19940,47718,17,TRUE,TRUE
19940,47719,17,FALSE,TRUE
19940,47720,17,TRUE,TRUE
19940,47721,17,FALSE,TRUE
19940,47722,17,FALSE,TRUE
19940,47723,17,FALSE,TRUE
19940,47724,17,TRUE,TRUE
19940,47725,17,FALSE,TRUE
19940,47726,17,TRUE,TRUE
19940,9325,17,TRUE,TRUE
19940,47727,17,TRUE,TRUE
19940,47728,17,TRUE,TRUE
19940,47729,17,TRUE,TRUE
19940,47730,17,FALSE,TRUE
19940,47731,17,TRUE,TRUE
19942,47732,30,FALSE,TRUE
19942,47733,30,TRUE,TRUE
19942,47734,30,FALSE,TRUE
19942,47735,30,TRUE,TRUE
19942,47736,30,FALSE,TRUE
19943,47737,24,FALSE,TRUE
19943,17515,24,TRUE,TRUE
19943,13837,24,FALSE,TRUE
19943,47738,24,FALSE,TRUE
19943,44758,24,TRUE,TRUE
19943,39957,24,TRUE,TRUE
19943,47739,24,FALSE,TRUE
19945,28879,44,TRUE,TRUE
19945,47740,44,TRUE,TRUE
19945,47741,44,TRUE,TRUE
19945,47742,44,TRUE,TRUE
19945,47743,44,FALSE,TRUE
19945,47744,44,TRUE,TRUE
19945,47745,44,FALSE,TRUE
19945,47746,44,TRUE,TRUE
19945,21459,44,FALSE,TRUE
19945,47747,44,TRUE,TRUE
19945,21440,44,TRUE,TRUE
19945,47748,44,TRUE,TRUE
19945,47749,44,FALSE,TRUE
19945,3874,44,TRUE,TRUE
19945,47750,44,TRUE,TRUE
19945,47751,44,TRUE,TRUE
19945,47752,44,FALSE,TRUE
19945,47753,44,TRUE,TRUE
19945,47754,44,TRUE,TRUE
19945,3570,44,TRUE,TRUE
19945,47755,44,TRUE,TRUE
19945,13624,44,FALSE,TRUE
19945,45952,44,TRUE,TRUE
19945,47756,44,TRUE,TRUE
19945,47757,44,FALSE,TRUE
19945,15769,44,TRUE,TRUE
19945,47758,44,TRUE,TRUE
19945,47759,44,TRUE,TRUE
19945,47760,44,TRUE,TRUE
19945,47761,44,FALSE,TRUE
19945,47762,44,TRUE,TRUE
19945,47763,44,TRUE,TRUE
19945,47764,44,TRUE,TRUE
19945,47765,44,TRUE,TRUE
19945,2468,44,TRUE,TRUE
19945,47766,44,FALSE,TRUE
19946,47767,8,FALSE,TRUE
19946,33235,8,FALSE,TRUE
19946,47768,8,TRUE,TRUE
19946,47769,8,FALSE,TRUE
19948,47770,24,FALSE,TRUE
19948,1628,24,FALSE,TRUE
19948,47771,24,FALSE,TRUE
19948,47772,24,TRUE,TRUE
19948,47773,24,FALSE,TRUE
19948,26644,24,FALSE,TRUE
19948,47774,24,TRUE,TRUE
19948,47775,24,FALSE,TRUE
19948,47776,24,FALSE,TRUE
19948,47777,24,FALSE,TRUE
19948,47778,24,FALSE,TRUE
19948,47779,24,FALSE,TRUE
19951,47780,14,FALSE,TRUE
19951,47781,14,TRUE,TRUE
19951,47782,14,TRUE,TRUE
19951,28044,14,FALSE,TRUE
19951,47783,14,FALSE,TRUE
19951,9576,14,FALSE,TRUE
19951,9777,14,TRUE,TRUE
19951,27649,14,FALSE,TRUE
19951,47784,14,TRUE,TRUE
19951,47785,14,TRUE,TRUE
19951,47786,14,FALSE,TRUE
19951,47787,14,TRUE,TRUE
19951,45332,14,FALSE,TRUE
19951,34474,14,FALSE,TRUE
19951,27656,14,TRUE,TRUE
19951,47788,14,FALSE,TRUE
19951,47789,14,FALSE,TRUE
19951,18264,14,FALSE,TRUE
19951,28643,14,TRUE,TRUE
19951,9933,14,TRUE,TRUE
19951,47790,14,FALSE,TRUE
19951,47791,14,TRUE,TRUE
19951,9892,14,FALSE,TRUE
19951,47792,14,TRUE,TRUE
19951,47793,14,FALSE,TRUE
19951,47794,14,TRUE,TRUE
19951,47795,14,FALSE,TRUE
19951,47796,14,FALSE,TRUE
19951,47797,14,TRUE,TRUE
19951,47798,14,FALSE,TRUE
19951,47799,14,FALSE,TRUE
19951,47800,14,TRUE,TRUE
19951,47801,14,TRUE,TRUE
19951,47802,14,TRUE,TRUE
19952,18744,15,FALSE,TRUE
19952,31477,15,FALSE,TRUE
19952,47803,15,FALSE,TRUE
19952,47804,15,FALSE,TRUE
19952,47805,15,FALSE,TRUE
19952,47806,15,TRUE,TRUE
19952,18217,15,FALSE,TRUE
19952,47807,15,FALSE,TRUE
19952,47144,15,FALSE,TRUE
19953,47808,32,FALSE,TRUE
19954,47809,32,FALSE,TRUE
19955,666,23,FALSE,TRUE
19955,47810,23,TRUE,TRUE
19955,47811,23,FALSE,TRUE
19955,47812,23,TRUE,TRUE
19956,47813,38,FALSE,TRUE
19956,2928,38,TRUE,TRUE
19956,47814,38,TRUE,TRUE
19956,47815,38,FALSE,TRUE
19956,47816,38,TRUE,TRUE
19956,47817,38,TRUE,TRUE
19956,47818,38,TRUE,TRUE
19956,47819,38,TRUE,TRUE
19956,47820,38,TRUE,TRUE
19956,47821,38,FALSE,TRUE
19956,47822,38,TRUE,TRUE
19956,47823,38,FALSE,TRUE
19956,47824,38,TRUE,TRUE
19956,47825,38,TRUE,TRUE
19958,47826,15,FALSE,TRUE
19958,47827,15,TRUE,TRUE
19960,47828,4,FALSE,TRUE
19960,47829,4,FALSE,TRUE
19960,32932,4,TRUE,TRUE
19960,47830,4,TRUE,TRUE
19960,37304,4,TRUE,TRUE
19960,47831,4,TRUE,TRUE
19960,47832,4,FALSE,TRUE
19960,47833,4,FALSE,TRUE
19960,47834,4,FALSE,TRUE
19960,47835,4,FALSE,TRUE
19960,47836,4,FALSE,TRUE
19960,47837,4,TRUE,TRUE
19960,32201,4,FALSE,TRUE
19960,47838,4,TRUE,TRUE
19960,47839,4,FALSE,TRUE
19960,47840,4,TRUE,TRUE
19960,47841,4,FALSE,TRUE
19962,47842,20,FALSE,TRUE
19962,47843,20,TRUE,TRUE
19962,47844,20,TRUE,TRUE
19962,3895,20,TRUE,TRUE
19962,47845,20,TRUE,TRUE
19963,47846,43,FALSE,TRUE
19963,47847,43,FALSE,TRUE
19963,47848,43,TRUE,TRUE
19963,47849,43,TRUE,TRUE
19963,47850,43,TRUE,TRUE
19963,27942,43,TRUE,TRUE
19963,28027,43,FALSE,TRUE
19963,47851,43,TRUE,TRUE
19963,15536,43,TRUE,TRUE
19963,47852,43,TRUE,TRUE
19963,47853,43,TRUE,TRUE
19963,47854,43,TRUE,TRUE
19963,15770,43,FALSE,TRUE
19963,47855,43,TRUE,TRUE
19963,47856,43,TRUE,TRUE
19963,47857,43,TRUE,TRUE
19963,47858,43,FALSE,TRUE
19963,28036,43,TRUE,TRUE
19963,27722,43,TRUE,TRUE
19963,47859,43,FALSE,TRUE
19963,47860,43,TRUE,TRUE
19963,27967,43,TRUE,TRUE
19963,47861,43,TRUE,TRUE
19963,47766,43,TRUE,TRUE
19963,46849,43,FALSE,TRUE
19964,47862,7,FALSE,TRUE
19964,47863,7,TRUE,TRUE
19964,3982,7,FALSE,TRUE
19964,47864,7,TRUE,TRUE
19964,47865,7,TRUE,TRUE
19964,47866,7,TRUE,TRUE
19964,47867,7,FALSE,TRUE
19964,47868,7,FALSE,TRUE
